task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	2	29	1.2608241496438537	0.6448960808213046	0.7735981873383836	0.8145371755188939	0.700889227236452	0.5928095516200241	0.8879867346698979	0.8019780347971635	1.2608241496438537	0.6448960808213046	0.7735981873383836	0.8145371755188939	0.700889227236452	0.5928095516200241	0.8879867346698979	0.8019780347971635	0.8314958930837846	0.6417787635951929	0.7663556574954705	0.7973730757980397	0.7090014979649926	0.6813714053435301	0.9749890173999581	0.4989242296677315	1.2608241496438537	0.6448960808213046	0.7735981873383836	0.8145371755188939	0.700889227236452	0.5928095516200241	0.8879867346698979	0.8019780347971635	1.2608241496438537	0.6448960808213046	0.7735981873383836	0.8145371755188939	0.700889227236452	0.5928095516200241	0.8879867346698979	0.8019780347971635
TSR	YAG	2	29	1.3333086895637931	0.30645266987088915	0.9548196809041672	1.0217444531849857	0.6422182690834246	2.196908067624542	2.155298181916793	0.5366522666459577	1.3333086895637931	0.30645266987088915	0.9548196809041672	1.0217444531849857	0.6422182690834246	2.196908067624542	2.155298181916793	0.5366522666459577	0.8539994448254263	0.4442331358371699	1.1021427825458394	1.1371060100773138	0.7610896440230867	2.3847283857354404	1.281147856046253	0.8468643206874219	1.3333086895637931	0.30645266987088915	0.9548196809041672	1.0217444531849857	0.6422182690834246	2.196908067624542	2.155298181916793	0.5366522666459577	1.3333086895637931	0.30645266987088915	0.9548196809041672	1.0217444531849857	0.6422182690834246	2.196908067624542	2.155298181916793	0.5366522666459577
TSR	YAG	2	29	1.1502938938358138	0.7498932806498617	1.1375091338334504	1.3469711085618719	0.6090076929763404	1.9233115330471515	2.5258308390442514	0.4802784957351914	1.1502938938358138	0.7498932806498617	1.1375091338334504	1.3469711085618719	0.6090076929763404	1.9233115330471515	2.5258308390442514	0.4802784957351914	0.9515730221116173	0.8397600392619715	1.0029658515321216	1.2290391171135135	0.8545668506873417	2.2156584970637465	1.3264029265510877	0.6150868994613234	1.1502938938358138	0.7498932806498617	1.1375091338334504	1.3469711085618719	0.6090076929763404	1.9233115330471515	2.5258308390442514	0.4802784957351914	1.1502938938358138	0.7498932806498617	1.1375091338334504	1.3469711085618719	0.6090076929763404	1.9233115330471515	2.5258308390442514	0.4802784957351914
TSR	YAG	2	29	1.085262743087891	0.7854592644717001	1.0213415017564211	1.240793161662896	0.4779769634977442	1.2774709222223348	2.2643224323464155	0.41625870017533806	1.085262743087891	0.7854592644717001	1.0213415017564211	1.240793161662896	0.4779769634977442	1.2774709222223348	2.2643224323464155	0.41625870017533806	0.8898573485860379	0.7989035555804748	0.8381993667498603	1.031239891680021	0.696279056517946	1.3030344281001638	1.234562743241894	0.5344173989877353	1.085262743087891	0.7854592644717001	1.0213415017564211	1.240793161662896	0.4779769634977442	1.2774709222223348	2.2643224323464155	0.41625870017533806	1.085262743087891	0.7854592644717001	1.0213415017564211	1.240793161662896	0.4779769634977442	1.2774709222223348	2.2643224323464155	0.41625870017533806
TSR	YAG	2	29	1.5438868832818395	0.5679047606773286	0.4471553649634714	0.36686892532375576	0.49711335699813924	1.0095195055219974	1.434283401912248	0.7682737424847714	1.5438868832818395	0.5679047606773286	0.4471553649634714	0.36686892532375576	0.49711335699813924	1.0095195055219974	1.434283401912248	0.7682737424847714	1.0734918864409162	0.6859800082054432	0.6007473407446788	0.5668278029869166	0.5680383490205035	0.9012336618651275	1.048877090685363	0.8827375848169213	1.5438868832818395	0.5679047606773286	0.4471553649634714	0.36686892532375576	0.49711335699813924	1.0095195055219974	1.434283401912248	0.7682737424847714	1.5438868832818395	0.5679047606773286	0.4471553649634714	0.36686892532375576	0.49711335699813924	1.0095195055219974	1.434283401912248	0.7682737424847714
TSR	YAG	2	29	2.0358541305363813	1.0636915247588181	0.9591840579550496	1.0515775939054741	0.5528692414966164	4.53354547364521	2.2249280960461983	1.2322926958974292	2.0358541305363813	1.0636915247588181	0.9591840579550496	1.0515775939054741	0.5528692414966164	4.53354547364521	2.2249280960461983	1.2322926958974292	1.7848071330755069	1.1540751910702989	1.041746604210081	1.3403663739344127	0.877169042842885	5.225338971655895	1.927233820417145	1.2097627716010952	2.0358541305363813	1.0636915247588181	0.9591840579550496	1.0515775939054741	0.5528692414966164	4.53354547364521	2.2249280960461983	1.2322926958974292	2.0358541305363813	1.0636915247588181	0.9591840579550496	1.0515775939054741	0.5528692414966164	4.53354547364521	2.2249280960461983	1.2322926958974292
TSR	YAG	2	29	1.622599124061402	1.2283959208234088	0.8273527499258543	0.5733721365431191	0.4744579788568364	3.557478474618611	1.4088929081225101	0.9098217237575159	1.622599124061402	1.2283959208234088	0.8273527499258543	0.5733721365431191	0.4744579788568364	3.557478474618611	1.4088929081225101	0.9098217237575159	1.4583882661006358	1.1344146492368552	0.881288631254508	0.8478395899952217	0.6563052339765602	3.769019399290155	1.3822513661115365	0.7787290938932022	1.622599124061402	1.2283959208234088	0.8273527499258543	0.5733721365431191	0.4744579788568364	3.557478474618611	1.4088929081225101	0.9098217237575159	1.622599124061402	1.2283959208234088	0.8273527499258543	0.5733721365431191	0.4744579788568364	3.557478474618611	1.4088929081225101	0.9098217237575159
TSR	YAG	2	29	1.6970753985245282	1.539697847473918	1.4164176306834029	1.2564254844599214	0.8078094614240741	4.972875605335102	1.4785941100957445	1.1524167613865037	1.6970753985245282	1.539697847473918	1.4164176306834029	1.2564254844599214	0.8078094614240741	4.972875605335102	1.4785941100957445	1.1524167613865037	1.6857963477963527	1.3793224417335812	1.3528889988362343	1.340362047012026	0.952845332493109	5.367945419049716	1.4963827087920378	0.9100607053832084	1.6970753985245282	1.539697847473918	1.4164176306834029	1.2564254844599214	0.8078094614240741	4.972875605335102	1.4785941100957445	1.1524167613865037	1.6970753985245282	1.539697847473918	1.4164176306834029	1.2564254844599214	0.8078094614240741	4.972875605335102	1.4785941100957445	1.1524167613865037
TSR	YAG	2	29	1.457833114325647	1.4280947032271811	1.620036730780432	1.6363456418817668	0.8691122359449935	5.0616191905533015	1.5528111768267832	1.1172296620897593	1.457833114325647	1.4280947032271811	1.620036730780432	1.6363456418817668	0.8691122359449935	5.0616191905533015	1.5528111768267832	1.1172296620897593	1.5315224040737079	1.2945917023265636	1.5134503348246546	1.551196641986164	0.998986573222426	5.537460782073473	1.4691000372555554	0.9152640056724327	1.457833114325647	1.4280947032271811	1.620036730780432	1.6363456418817668	0.8691122359449935	5.0616191905533015	1.5528111768267832	1.1172296620897593	1.457833114325647	1.4280947032271811	1.620036730780432	1.6363456418817668	0.8691122359449935	5.0616191905533015	1.5528111768267832	1.1172296620897593
TSR	YAG	2	29	0.6714062000115483	0.7429912555144784	0.8448559245037093	0.8947777415671097	0.44033846405138083	2.3772728133378673	0.7353586532850372	0.53775451316895	0.6714062000115483	0.7429912555144784	0.8448559245037093	0.8947777415671097	0.44033846405138083	2.3772728133378673	0.7353586532850372	0.53775451316895	0.6945197851934107	0.6531746677539455	0.8105092597747591	0.8175008332554451	0.49334360038697095	2.541674269932264	0.8192651929343717	0.5130413749931955	0.6714062000115483	0.7429912555144784	0.8448559245037093	0.8947777415671097	0.44033846405138083	2.3772728133378673	0.7353586532850372	0.53775451316895	0.6714062000115483	0.7429912555144784	0.8448559245037093	0.8947777415671097	0.44033846405138083	2.3772728133378673	0.7353586532850372	0.53775451316895
TSR	YAG	2	29	1.1306575731025756	0.41482960028481913	1.3463669511966778	1.5839309668222257	0.8799999537624277	3.0703283415908227	2.322649842137992	0.48914377958231925	1.1306575731025756	0.41482960028481913	1.3463669511966778	1.5839309668222257	0.8799999537624277	3.0703283415908227	2.322649842137992	0.48914377958231925	0.8499935989139705	0.4757139488589363	1.3308488561011607	1.4801052625992897	0.9181533893226809	3.4570978882166923	1.346228267343131	0.8955603527294622	1.1306575731025756	0.41482960028481913	1.3463669511966778	1.5839309668222257	0.8799999537624277	3.0703283415908227	2.322649842137992	0.48914377958231925	1.1306575731025756	0.41482960028481913	1.3463669511966778	1.5839309668222257	0.8799999537624277	3.0703283415908227	2.322649842137992	0.48914377958231925
TSR	YAG	2	29	2.0164589528906602	1.1679013613998834	1.0592628395724266	1.0446020160790561	0.6299507345439394	4.116693472705091	2.1528487864725	1.305608537864847	2.0164589528906602	1.1679013613998834	1.0592628395724266	1.0446020160790561	0.6299507345439394	4.116693472705091	2.1528487864725	1.305608537864847	1.579356302971819	1.1560707374043835	1.1401301043873249	1.2411598976582316	0.8500462209654692	4.59752351232368	1.9988069711285832	1.181620828532654	2.0164589528906602	1.1679013613998834	1.0592628395724266	1.0446020160790561	0.6299507345439394	4.116693472705091	2.1528487864725	1.305608537864847	2.0164589528906602	1.1679013613998834	1.0592628395724266	1.0446020160790561	0.6299507345439394	4.116693472705091	2.1528487864725	1.305608537864847
TSR	YAG	2	29	2.1755707311116943	1.5598353991043028	1.6886608164901182	1.6514331925487726	0.7655019020359831	5.960990827696696	2.617827209139635	1.482683410295254	2.1755707311116943	1.5598353991043028	1.6886608164901182	1.6514331925487726	0.7655019020359831	5.960990827696696	2.617827209139635	1.482683410295254	2.003471128442812	1.460466344557573	1.6056996467747968	1.7768501445312754	1.119298486718918	6.638470114780361	2.518843016356788	1.314325686259649	2.1755707311116943	1.5598353991043028	1.6886608164901182	1.6514331925487726	0.7655019020359831	5.960990827696696	2.617827209139635	1.482683410295254	2.1755707311116943	1.5598353991043028	1.6886608164901182	1.6514331925487726	0.7655019020359831	5.960990827696696	2.617827209139635	1.482683410295254
TSR	YAG	2	29	2.4698761336681123	1.879502795365411	2.116755050891836	2.1452462374805936	0.9871895472740487	7.56853568127812	3.068482524974351	1.70202257969558	2.4698761336681123	1.879502795365411	2.116755050891836	2.1452462374805936	0.9871895472740487	7.56853568127812	3.068482524974351	1.70202257969558	2.349124090572008	1.7484690533736515	2.012329422815084	2.213984295443026	1.370074654748376	8.434465440167209	2.759932788526181	1.4616963587814114	2.4698761336681123	1.879502795365411	2.116755050891836	2.1452462374805936	0.9871895472740487	7.56853568127812	3.068482524974351	1.70202257969558	2.4698761336681123	1.879502795365411	2.116755050891836	2.1452462374805936	0.9871895472740487	7.56853568127812	3.068482524974351	1.70202257969558
TSR	YAG	2	29	2.153938160765542	1.9917360210052026	2.3557177806421583	2.409043818384494	1.1384523436002827	7.809182287623235	2.7672292531515406	1.5856766430538014	2.153938160765542	1.9917360210052026	2.3557177806421583	2.409043818384494	1.1384523436002827	7.809182287623235	2.7672292531515406	1.5856766430538014	2.1896276110605353	1.7935443033688792	2.2084814893031273	2.3243713686657594	1.4268679974267862	8.585817542170894	2.4651563710428728	1.3506318234342294	2.153938160765542	1.9917360210052026	2.3557177806421583	2.409043818384494	1.1384523436002827	7.809182287623235	2.7672292531515406	1.5856766430538014	2.153938160765542	1.9917360210052026	2.3557177806421583	2.409043818384494	1.1384523436002827	7.809182287623235	2.7672292531515406	1.5856766430538014
TSR	YAG	2	29	1.9555737086067067	1.9769587349463065	2.3687052959425	2.5814741604453437	1.0419078522538663	7.776784608881632	2.9985842252322863	1.5028657825801035	1.9555737086067067	1.9769587349463065	2.3687052959425	2.5814741604453437	1.0419078522538663	7.776784608881632	2.9985842252322863	1.5028657825801035	2.0171907690099675	1.7439288355561058	2.2844210805210374	2.4170973347268014	1.3925161823977235	8.518957155278551	2.782608040506238	1.3993479815987284	1.9555737086067067	1.9769587349463065	2.3687052959425	2.5814741604453437	1.0419078522538663	7.776784608881632	2.9985842252322863	1.5028657825801035	1.9555737086067067	1.9769587349463065	2.3687052959425	2.5814741604453437	1.0419078522538663	7.776784608881632	2.9985842252322863	1.5028657825801035
TSR	YAG	2	29	2.072472813199104	0.9911405273613524	0.8681701835661836	0.8239969782460107	0.6161727876370867	3.4458990075796097	2.124507354470516	1.2975813252484405	2.072472813199104	0.9911405273613524	0.8681701835661836	0.8239969782460107	0.6161727876370867	3.4458990075796097	2.124507354470516	1.2975813252484405	1.5269175895790308	1.0410617858120264	1.0012648764329954	1.0994563806899837	0.8197455213147165	3.8533388057860685	1.993762748601443	1.2580007186554463	2.072472813199104	0.9911405273613524	0.8681701835661836	0.8239969782460107	0.6161727876370867	3.4458990075796097	2.124507354470516	1.2975813252484405	2.072472813199104	0.9911405273613524	0.8681701835661836	0.8239969782460107	0.6161727876370867	3.4458990075796097	2.124507354470516	1.2975813252484405
TSR	YAG	2	29	2.236135011114714	1.6538747713915372	1.5709485957225175	1.5119829007731098	0.7799450004473366	5.657901608777101	2.700486614800289	1.5302907013247908	2.236135011114714	1.6538747713915372	1.5709485957225175	1.5119829007731098	0.7799450004473366	5.657901608777101	2.700486614800289	1.5302907013247908	1.933163891569654	1.5156245008423734	1.5656573287571203	1.6530568358569162	1.108138038566883	6.3612057138835345	2.557659428115512	1.3101628595249653	2.236135011114714	1.6538747713915372	1.5709485957225175	1.5119829007731098	0.7799450004473366	5.657901608777101	2.700486614800289	1.5302907013247908	2.236135011114714	1.6538747713915372	1.5709485957225175	1.5119829007731098	0.7799450004473366	5.657901608777101	2.700486614800289	1.5302907013247908
TSR	YAG	2	29	3.119814064942779	3.170511407382014	3.627981374847258	3.5885953527577152	1.824435373312802	11.791928845962769	4.39552614656411	2.5301916892670433	3.119814064942779	3.170511407382014	3.627981374847258	3.5885953527577152	1.824435373312802	11.791928845962769	4.39552614656411	2.5301916892670433	3.1956008343977493	2.712770697196698	3.357798282287338	3.4566105101171374	2.235271418795354	13.016224054788255	3.588701488289781	1.9551513033083683	3.119814064942779	3.170511407382014	3.627981374847258	3.5885953527577152	1.824435373312802	11.791928845962769	4.39552614656411	2.5301916892670433	3.119814064942779	3.170511407382014	3.627981374847258	3.5885953527577152	1.824435373312802	11.791928845962769	4.39552614656411	2.5301916892670433
TSR	YAG	2	29	3.0818014733024564	3.004317648898295	3.7532734546101527	3.842370036352774	1.7437690983331668	12.263834962627547	4.689424855616277	2.3495903413331822	3.0818014733024564	3.004317648898295	3.7532734546101527	3.842370036352774	1.7437690983331668	12.263834962627547	4.689424855616277	2.3495903413331822	3.1674476796492077	2.64488718807481	3.4484285295096577	3.6486690298824818	2.2096965986670387	13.550957357620817	3.8257354475134044	2.004612865004502	3.0818014733024564	3.004317648898295	3.7532734546101527	3.842370036352774	1.7437690983331668	12.263834962627547	4.689424855616277	2.3495903413331822	3.0818014733024564	3.004317648898295	3.7532734546101527	3.842370036352774	1.7437690983331668	12.263834962627547	4.689424855616277	2.3495903413331822
TSR	YAG	2	29	2.069433076426482	1.2746793103459602	1.2499896853159418	1.310528039167488	0.6390115671075514	4.593491836649731	2.614115013321958	1.4046941134273492	2.069433076426482	1.2746793103459602	1.2499896853159418	1.310528039167488	0.6390115671075514	4.593491836649731	2.614115013321958	1.4046941134273492	1.678904240163896	1.22298251851399	1.3191812901222622	1.454632166060981	0.9705088749933092	5.157973342749169	2.502532714565776	1.3971065465382384	2.069433076426482	1.2746793103459602	1.2499896853159418	1.310528039167488	0.6390115671075514	4.593491836649731	2.614115013321958	1.4046941134273492	2.069433076426482	1.2746793103459602	1.2499896853159418	1.310528039167488	0.6390115671075514	4.593491836649731	2.614115013321958	1.4046941134273492
TSR	YAG	2	29	2.0059260708682856	1.3788052621589946	1.4557677039418844	1.6525437616827576	0.6359483913765933	5.168156621777457	2.885041430430421	1.4165753450486358	2.0059260708682856	1.3788052621589946	1.4557677039418844	1.6525437616827576	0.6359483913765933	5.168156621777457	2.885041430430421	1.4165753450486358	1.7896407544107111	1.3021569743046888	1.4872230386583414	1.7094618925994338	1.0799271559521388	5.80219990640089	2.7809588256219087	1.4895211924092688	2.0059260708682856	1.3788052621589946	1.4557677039418844	1.6525437616827576	0.6359483913765933	5.168156621777457	2.885041430430421	1.4165753450486358	2.0059260708682856	1.3788052621589946	1.4557677039418844	1.6525437616827576	0.6359483913765933	5.168156621777457	2.885041430430421	1.4165753450486358
TSR	YAG	2	29	1.8299682408078461	2.029937686156125	1.8262748919920921	2.3479462879362747	0.9736363726859583	7.677353809718384	3.2882294442573623	1.4064097773961777	1.8299682408078461	2.029937686156125	1.8262748919920921	2.3479462879362747	0.9736363726859583	7.677353809718384	3.2882294442573623	1.4064097773961777	1.9121868500935089	1.6821731257511574	2.017501996184937	2.3585676711172483	1.4205581236405072	8.311972267467441	3.4326539943695855	1.444259868610018	1.8299682408078461	2.029937686156125	1.8262748919920921	2.3479462879362747	0.9736363726859583	7.677353809718384	3.2882294442573623	1.4064097773961777	1.8299682408078461	2.029937686156125	1.8262748919920921	2.3479462879362747	0.9736363726859583	7.677353809718384	3.2882294442573623	1.4064097773961777
TSR	YAG	2	29	2.232401912377496	2.4581688228140655	2.688185417386867	2.9900152744010664	1.2573366336083962	9.387657591367638	3.7440288039721596	1.8169067045464076	2.232401912377496	2.4581688228140655	2.688185417386867	2.9900152744010664	1.2573366336083962	9.387657591367638	3.7440288039721596	1.8169067045464076	2.3152373914085804	2.073484706052715	2.6748392192288897	2.8556013975832726	1.6876709651998312	10.356847219593654	3.456285707613981	1.5644837032333327	2.232401912377496	2.4581688228140655	2.688185417386867	2.9900152744010664	1.2573366336083962	9.387657591367638	3.7440288039721596	1.8169067045464076	2.232401912377496	2.4581688228140655	2.688185417386867	2.9900152744010664	1.2573366336083962	9.387657591367638	3.7440288039721596	1.8169067045464076
TSR	YAG	2	29	1.6430821198276337	1.0636379059091485	0.9878987112755465	1.1129163807373714	0.669989425863614	3.4178398259611926	2.458686446024413	1.1755591938962546	1.6430821198276337	1.0636379059091485	0.9878987112755465	1.1129163807373714	0.669989425863614	3.4178398259611926	2.458686446024413	1.1755591938962546	1.488941487739184	1.0100017011209605	1.0999259576790403	1.309220805614661	0.9356756287720479	3.7975446227811673	2.502654245560795	1.4399937697989398	1.6430821198276337	1.0636379059091485	0.9878987112755465	1.1129163807373714	0.669989425863614	3.4178398259611926	2.458686446024413	1.1755591938962546	1.6430821198276337	1.0636379059091485	0.9878987112755465	1.1129163807373714	0.669989425863614	3.4178398259611926	2.458686446024413	1.1755591938962546
TSR	YAG	2	29	1.5851041452381558	1.4466376865163293	1.4044992972580763	1.6169303502852082	0.6659474242904687	4.942902604801302	2.5836075590660665	1.206980392592636	1.5851041452381558	1.4466376865163293	1.4044992972580763	1.6169303502852082	0.6659474242904687	4.942902604801302	2.5836075590660665	1.206980392592636	1.5992698298133872	1.2311378524410026	1.4305500116528285	1.634754640920259	1.0380246057338824	5.374956943466921	2.6235501260151497	1.3669031803512643	1.5851041452381558	1.4466376865163293	1.4044992972580763	1.6169303502852082	0.6659474242904687	4.942902604801302	2.5836075590660665	1.206980392592636	1.5851041452381558	1.4466376865163293	1.4044992972580763	1.6169303502852082	0.6659474242904687	4.942902604801302	2.5836075590660665	1.206980392592636
TSR	YAG	2	29	1.0427036951199826	1.2318768485501956	0.9909890274186881	1.1507518063415625	0.7146465798607042	2.9881402916429773	1.882832220621394	0.9548140108487151	1.0427036951199826	1.2318768485501956	0.9909890274186881	1.1507518063415625	0.7146465798607042	2.9881402916429773	1.882832220621394	0.9548140108487151	1.3453667561406764	0.9680736838538525	1.0149436106263237	1.2895241084675424	0.9194390325501424	3.120320265159847	2.327458350573834	1.3169874786761897	1.0427036951199826	1.2318768485501956	0.9909890274186881	1.1507518063415625	0.7146465798607042	2.9881402916429773	1.882832220621394	0.9548140108487151	1.0427036951199826	1.2318768485501956	0.9909890274186881	1.1507518063415625	0.7146465798607042	2.9881402916429773	1.882832220621394	0.9548140108487151
TSR	YAG	2	29	0.9079985506680219	1.198956459258955	1.0440219058598155	1.254136223769791	0.6281783333733891	3.018747851354351	1.7958265872055414	0.8457352113890105	0.9079985506680219	1.198956459258955	1.0440219058598155	1.254136223769791	0.6281783333733891	3.018747851354351	1.7958265872055414	0.8457352113890105	1.2886454145536295	0.9546230230420321	1.0182999502603212	1.324722559854983	0.8849232938039631	3.1286426892729584	2.2074141000737515	1.2727996906897094	0.9079985506680219	1.198956459258955	1.0440219058598155	1.254136223769791	0.6281783333733891	3.018747851354351	1.7958265872055414	0.8457352113890105	0.9079985506680219	1.198956459258955	1.0440219058598155	1.254136223769791	0.6281783333733891	3.018747851354351	1.7958265872055414	0.8457352113890105
TSR	YAG	2	29	0.9296675824537858	1.168166962147889	1.082635743449057	1.2668713256789201	0.4852910785466279	2.8204146563790995	1.3249293439962389	0.6556411578949375	0.9296675824537858	1.168166962147889	1.082635743449057	1.2668713256789201	0.4852910785466279	2.8204146563790995	1.3249293439962389	0.6556411578949375	1.1285460793130968	0.9846442672781649	1.0940780712661733	1.2556786416972894	0.7620151138538652	2.9445347254295733	1.660118765601729	1.0277829555516662	0.9296675824537858	1.168166962147889	1.082635743449057	1.2668713256789201	0.4852910785466279	2.8204146563790995	1.3249293439962389	0.6556411578949375	0.9296675824537858	1.168166962147889	1.082635743449057	1.2668713256789201	0.4852910785466279	2.8204146563790995	1.3249293439962389	0.6556411578949375
TSR	YAG	2	29	0.8679729259314163	1.0708693698028398	1.0566080130969409	1.069529246618662	0.625024425413906	2.0266286688395017	0.7138122850485374	0.5425840284349107	0.8679729259314163	1.0708693698028398	1.0566080130969409	1.069529246618662	0.625024425413906	2.0266286688395017	0.7138122850485374	0.5425840284349107	0.9935978946893349	0.8615916393141904	0.9834115877574079	1.0975115004704568	0.7291921751089321	2.011098124984797	1.2175151125252894	0.8492665588111	0.8679729259314163	1.0708693698028398	1.0566080130969409	1.069529246618662	0.625024425413906	2.0266286688395017	0.7138122850485374	0.5425840284349107	0.8679729259314163	1.0708693698028398	1.0566080130969409	1.069529246618662	0.625024425413906	2.0266286688395017	0.7138122850485374	0.5425840284349107
TSR	YAG	2	29	0.25746138780980793	0.6328429911690169	0.392711364133106	0.3223707917257169	0.3554071072559116	1.114447100325408	0.3841367600573279	0.16343466282839691	0.25746138780980793	0.6328429911690169	0.392711364133106	0.3223707917257169	0.3554071072559116	1.114447100325408	0.3841367600573279	0.16343466282839691	0.5451938248015675	0.39219825378318895	0.3150267198696192	0.4230926939921009	0.40703629379399936	1.2488369920368134	0.4832904702631769	0.44806265022874275	0.25746138780980793	0.6328429911690169	0.392711364133106	0.3223707917257169	0.3554071072559116	1.114447100325408	0.3841367600573279	0.16343466282839691	0.25746138780980793	0.6328429911690169	0.392711364133106	0.3223707917257169	0.3554071072559116	1.114447100325408	0.3841367600573279	0.16343466282839691
TSR	YAG	2	29	1.0183064096991092	1.2088456433245054	0.6943798145777977	0.8304036286032741	1.025219408909881	1.5674171721557688	1.8356667618067777	0.8459509331755555	1.0183064096991092	1.2088456433245054	0.6943798145777977	0.8304036286032741	1.025219408909881	1.5674171721557688	1.8356667618067777	0.8459509331755555	1.3380610960367159	0.9381588388818985	0.7198591560898628	1.0518384528065166	1.049172930317665	1.5526506869728933	2.2795343671225656	1.3570800737601836	1.0183064096991092	1.2088456433245054	0.6943798145777977	0.8304036286032741	1.025219408909881	1.5674171721557688	1.8356667618067777	0.8459509331755555	1.0183064096991092	1.2088456433245054	0.6943798145777977	0.8304036286032741	1.025219408909881	1.5674171721557688	1.8356667618067777	0.8459509331755555
TSR	YAG	2	29	0.9355601674980388	1.3012816111418322	0.7945208318985534	0.9142615556849666	0.9748065878048655	1.407635575680656	1.648397008566296	0.8164330445619611	0.9355601674980388	1.3012816111418322	0.7945208318985534	0.9142615556849666	0.9748065878048655	1.407635575680656	1.648397008566296	0.8164330445619611	1.4346368088816748	0.986334193818101	0.7198512576211594	1.0944458907619306	1.0599426664389078	1.2990877282253415	2.180349864402778	1.4060860836940463	0.9355601674980388	1.3012816111418322	0.7945208318985534	0.9142615556849666	0.9748065878048655	1.407635575680656	1.648397008566296	0.8164330445619611	0.9355601674980388	1.3012816111418322	0.7945208318985534	0.9142615556849666	0.9748065878048655	1.407635575680656	1.648397008566296	0.8164330445619611
TSR	YAG	2	29	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	1.8978307300008488	1.2166166918499193	1.1790625298386816	1.5607315682707323	1.4008808904606465	3.739285304568792	1.6046286908378085	1.5791115701807756	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412	0.836537097544587	1.4838734259876964	1.3701850813295773	1.435187182548227	1.5296396271142103	3.2127868143432656	0.8477693158359796	0.6176832314471412
TSR	YAG	2	29	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	2.2593560155417176	1.4154351884459704	1.2143872013561638	1.6353186655254106	1.3676879937490962	4.183209646753461	1.4154988583240666	1.5163801623665811	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735	1.1933298386942366	1.676873198183246	1.5227859558130394	1.5796331200094138	1.4592179802563472	3.48928753194336	0.8084020979897338	0.5402540363133735
TSR	YAG	2	29	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	1.6131215976568656	1.0838955044589342	1.169345856016789	1.3010732257054662	1.1785498171418292	4.094188334991712	0.8824431429558874	1.2629713174607955	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415	0.7460725281306384	1.3821323068201736	1.2945375803092103	1.1516492900003217	1.172702157364402	3.6763655669571387	0.3578405511969823	0.4115192216712415
TSR	YAG	2	29	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	1.2843798550387118	0.905546707215806	0.930416241085469	1.1259811012291072	0.9494784055374969	3.6672526255453666	0.8647501224695464	0.9454654262173251	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533	0.6816167198250177	1.2882807575348454	1.0084193658391156	0.9809184317952316	0.8902574201587051	3.402151970018062	0.6746461826206158	0.31897213179833533
